ID,WINDOW,TARGET
145171,1m,0.47342497033740044
181174,1w,0.6835666709161928
193287,1w,0.4835024231419507
206440,1w,0.5693733432317714
147589,2w,0.4030712473631112
210107,1w,0.5521403261703752
138052,1w,0.36808561074126067
211048,1w,0.6371944574126862
180482,1w,0.5502017776983645
218023,1w,0.5421466648208908
169432,1w,0.435581548491445
195967,1w,0.4846358961389827
206245,1w,0.4674930529091043
29386,2w,0.3630372647365155
198377,1w,0.4808054407591621
220842,1w,0.62855637033036
48110,1w,0.3729039383411337
174555,1w,0.6172909122153961
224951,1w,0.6761943957863721
169658,2w,0.3569875238202373
95501,1m,0.42011606611498425
120814,2w,0.3933825019237288
204861,1w,0.5520375042766071
145008,1m,0.45167386603293286
209954,1w,0.47870446193006266
13165,1w,0.4013858277866422
225110,1w,0.4959133767417789
81596,2w,0.3869193805900922
135883,2w,0.38396178250984375
229718,1w,0.6257912510579801
203156,1w,0.5657784411908813
223191,1w,0.5800451529852394
114555,1w,0.42515717821197463
203980,1w,0.6369039762536284
224698,1w,0.6181483872427354
215705,1w,0.5086225185287876
21046,1m,0.4668210335688227
197195,1w,0.6291156375107955
185489,1w,0.5712845370095924
201384,1w,0.567634636478761
56014,2w,0.40481333660621666
205270,1w,0.5206891486758674
225025,1w,0.666057174045274
170649,1w,0.509617665172979
126443,2w,0.3862180059757865
170145,1w,0.5277855409451067
173207,1w,0.5347905468955696
158291,1m,0.406726007552448
167647,1w,0.45248811035296926
228533,1w,0.6252366972835043
220060,1w,0.7079353259574295
192531,1w,0.5103853503929133
223599,1w,0.708569759891883
188265,1w,0.6672453361519889
39360,1w,0.42290193130432363
190845,1w,0.6416636214795496
176134,1w,0.6113519000103812
202551,1w,0.5813003952282662
200342,1w,0.5012821684128901
229798,1w,0.6285534859185923
213372,1w,0.5259599112685064
181540,1w,0.5337069708263769
221343,1w,0.7011478097672033
200205,1w,0.5232230925019858
222941,1w,0.713178409331902
104571,1w,0.4189778256794679
200567,1w,0.5580885517238038
194401,1w,0.5590043164626451
190395,1w,0.53428283070606
177684,1w,0.5296217920738144
218785,1w,0.5397018497016713
176320,1w,0.5310646192881008
216960,1w,0.6184070171361408
198382,1w,0.5522020392336545
217944,1w,0.6115962753402628
201253,1w,0.5085947614467098
76569,2w,0.37666053739620253
159932,1m,0.38006873128186114
208518,1w,0.5049903792887487
215720,1w,0.5456972029016292
186881,1w,0.5643237015197238
176355,1w,0.5393975967181549
217682,1w,0.6278165406762855
229691,1w,0.6827741306555674
119582,1m,0.44489048448281243
21207,2w,0.3652966725035443
26887,2w,0.3969222484505114
111204,2w,0.3741833285376177
196873,1w,0.48091256323444254
229550,1w,0.628412148150731
90704,1m,0.3951167037869564
106560,1m,0.4123525660245228
222944,1w,0.7132140845373637
174316,1w,0.4130345497940612
105177,2w,0.4124494809437402
187856,1w,0.45895129059499823
212386,1w,0.5976701231540711
152288,1m,0.4368158089063775
216801,1w,0.6159609258525942
220552,1w,0.6502736652598424
153481,2w,0.37231944825264274
107154,1m,0.4174893667202157
177690,1w,0.5615295288741387
126286,1m,0.4849967081287848
222500,1w,0.6402450222139213
192945,1w,0.5582011159011364
155060,1m,0.43868496485344866
227545,1w,0.7111062865858734
211103,1w,0.6686891285028959
181670,1w,0.4877151639794067
201357,1w,0.523372594223178
223102,1w,0.638190687374908
209151,1w,0.5833073770173778
151892,1m,0.38552709958080816
228613,1w,0.62336104698356
220248,1w,0.7065235966151087
167512,1w,0.4645965868491737
149417,1m,0.45641476336327386
217735,1w,0.6624830515491474
211654,1w,0.6227362463426406
127170,1m,0.4956673735681867
159864,1m,0.3396097171656736
213219,1w,0.7165958029036918
201792,1w,0.530504467474504
199112,1w,0.5989478922732695
172680,1w,0.5902745407014232
224574,1w,0.689647949380071
39497,1m,0.37214381301124727
219536,1w,0.6256316506186343
88277,2w,0.40751312767658393
216032,1w,0.6358617682735088
113948,1m,0.4218968120695931
214585,1w,0.4888227111826385
167114,2w,0.3722551212608934
58097,2w,0.41035225454650487
87259,1w,0.4102488491527215
123356,2w,0.38918370720961065
224405,1w,0.6676796522231191
201053,1w,0.5069617912997891
205899,1w,0.6341495687370173
204944,1w,0.5499253833216172
201064,1w,0.5069617912997891
25181,2w,0.38400125654169887
216211,1w,0.6337120243591191
220931,1w,0.6756416025930991
206554,1w,0.5922417215635788
41807,2w,0.4153095620386684
203718,1w,0.6190791129830502
186821,1w,0.5695118735056725
156864,2w,0.38114495230223655
229207,1w,0.5319610121626389
221993,1w,0.7125909069664325
198643,1w,0.4645700129318875
222224,1w,0.6298034217474789
158573,2w,0.38965002611959637
197340,1w,0.6139580987492288
229299,1w,0.7240744850120632
216472,1w,0.6295958472755963
129178,2w,0.4121853698079446
207895,1w,0.4554268365597051
52014,1w,0.4308697290108024
193732,1w,0.5129140419107158
188064,1w,0.5944482215328931
67169,2w,0.39612201879083153
201400,1w,0.6282060295530478
141622,1m,0.4573799938756013
177575,1w,0.5452481677443263
224440,1w,0.5830140223486069
175586,1w,0.4311961581681107
168381,1w,0.3660365170845435
216530,1w,0.6238150084170954
117474,1w,0.4174332686617197
170265,1w,0.606815546828114
216354,1w,0.7240129140652727
204542,1w,0.6483032487790716
147186,2w,0.39813975469404755
226310,1w,0.6514406868193728
134481,1w,0.4327951160032578
214799,1w,0.6518971698094471
140106,1m,0.43253497099668947
176566,1w,0.48539423539877324
201827,1w,0.581813818086312
157617,1m,0.41720872690502936
179973,1w,0.5305546897638634
77462,2w,0.3773338498213014
152891,1m,0.3824123673752066
217411,1w,0.6242154715261078
209416,1w,0.47686246628228396
206915,1w,0.5088065201450261
165535,1w,0.3990851632000942
138873,1m,0.439777321579646
229638,1w,0.7195395258275515
227334,1w,0.5485423003114922
175444,1w,0.489178939510281
228489,1w,0.6320364562640761
175169,1w,0.4254960389589379
208843,1w,0.6359969581214436
222285,1w,0.6421285582559497
182540,1w,0.5189042314567901
208382,1w,0.6084685542082201
184324,1w,0.468853510160745
82053,1m,0.4822393474566235
224846,1w,0.52517370337672
222878,1w,0.6332866193169882
194216,1w,0.5517318276785262
198271,1w,0.58306201614512
225224,1w,0.6267269838402691
202361,1w,0.5679402643339465
204466,1w,0.5588572713083466
201052,1w,0.5056472217596467
174447,1w,0.5974066441369402
207656,1w,0.6474796184137122
182887,1w,0.654316803647178
203283,1w,0.6191353651010255
228065,1w,0.5911245365117845
102561,1m,0.4269720800776617
188550,1w,0.6951303007476043
198987,1w,0.55555013908272
184502,1w,0.48588927993678155
224124,1w,0.536547136536578
222797,1w,0.6682115209037551
85104,2w,0.3883681068247875
175047,1w,0.6021317569624082
218786,1w,0.52572772602046
210956,1w,0.6724243943971849
222150,1w,0.6262488707056691
203157,1w,0.6528790431127319
202402,1w,0.589330571754035
52984,2w,0.39425787445953586
171668,1w,0.4242225025309087
215744,1w,0.46675292251039746
229960,1w,0.6778262023149731
159832,1m,0.4041522694680058
36979,1m,0.43264554083244056
201262,1w,0.48586031297118476
143109,1m,0.4597062490652875
205118,1w,0.4877417323183947
117336,1w,0.41850450889194724
195288,1w,0.5088192142072745
170756,1w,0.5094282162811069
188956,1w,0.6372063919678679
225495,1w,0.6260465769963177
216392,1w,0.6896867933886396
6305,1m,0.4631760738911137
7492,1m,0.5019472890437896
177479,1w,0.45891810592375004
228615,1w,0.6972161117951212
210788,1w,0.6374831751750265
172040,1w,0.4402928224396534
206733,1w,0.5809081513672256
227574,1w,0.665162061512022
143363,1m,0.4625840384022682
175106,1w,0.4751632716654532
34461,1m,0.41713426785956514
219572,1w,0.5890604022928422
212821,1w,0.5588668292840745
163645,2w,0.36813267279413864
198866,1w,0.53785074791364
116008,1w,0.4160201940461519
108366,2w,0.36321369570048156
202652,1w,0.5328951345199977
226106,1w,0.6002658191365571
125959,1w,0.42499294456406717
106990,1m,0.43250398681681596
187536,1w,0.5877075492315622
194184,1w,0.4792647035625491
220789,1w,0.6373037999805593
202146,1w,0.6529188526866117
194197,1w,0.5010453428193943
152588,1m,0.4590182159440489
189513,1w,0.47889068177709315
219134,1w,0.4767809361725579
169940,1w,0.5290098731776929
190912,1w,0.6683401618847005
143552,1m,0.4165282775395252
191074,1w,0.4950999991412808
143539,2w,0.37598602168783757
156251,1m,0.35922457498055527
196267,1w,0.5760955152694486
191689,1w,0.5362436118871124
222321,1w,0.6963730169065945
210716,1w,0.6033207797884832
16796,1m,0.4426585846109837
210944,1w,0.534817237780505
205783,1w,0.49456984257394987
192068,1w,0.6575162969477303
209738,1w,0.47099728514958733
215071,1w,0.6595795590928651
195006,1w,0.5598193729939152
218317,1w,0.658728927985943
183397,1w,0.4641969129107727
188430,1w,0.6234867261715068
227817,1w,0.5473847495692117
209026,1w,0.5159365545046128
230131,1w,0.5500940924815129
222184,1w,0.7131437401662697
184924,1w,0.6278457265252314
46793,1m,0.4380234589866768
198588,1w,0.49623459889788735
207013,1w,0.6999530255642995
202191,1w,0.4976893807718017
208937,1w,0.4933453918941043
88880,2w,0.3985299749355139
202150,1w,0.6516405357992789
97280,2w,0.3817383047833447
190849,1w,0.4634639871803463
61063,1m,0.4515716741883438
222075,1w,0.4791810606277142
142923,2w,0.38045343095906886
164246,1w,0.4279955569944313
98985,2w,0.3820993758002138
172047,1w,0.4637572343706975
206267,1w,0.6061803438481419
95521,2w,0.37430972434385457
227603,1w,0.7194255543253704
228390,1w,0.5646440804341019
198785,1w,0.5295707024534059
170760,1w,0.4048929133693934
187938,1w,0.5267611844670789
172423,1w,0.39764864469518585
200660,1w,0.5529770494059518
211223,1w,0.6386387281328618
122744,2w,0.38670333351786285
202768,1w,0.49123521373135504
181339,1w,0.6721923847718636
227680,1w,0.6935353325406923
195142,1w,0.674060284074248
196478,1w,0.6981394124925989
219236,1w,0.6411198736911535
224027,1w,0.6417264960203307
190333,1w,0.6374178590955366
48324,1m,0.3814929179896725
31290,2w,0.38140818038952595
117859,2w,0.3681711803687201
143190,2w,0.3872051877864929
227127,1w,0.7020245040776127
50587,2w,0.37190924753652693
187587,1w,0.5240197996511627
177377,1w,0.5795222288919657
193004,1w,0.5703094593628412
229305,1w,0.6310246098095205
177519,1w,0.5187794664625845
223589,1w,0.6771875312505441
213085,1w,0.6249537046108586
80298,1m,0.42422003685943194
219470,1w,0.6222753672704397
157669,1m,0.44611302558771826
198210,1w,0.49961576019535775
218425,1w,0.5758233967111935
221172,1w,0.7163499040352838
198774,1w,0.6753700543935093
207086,1w,0.4654921894034424
207855,1w,0.6562851003828958
120032,1m,0.45595850095210017
229119,1w,0.6289786811676099
221899,1w,0.6335381530766513
205316,1w,0.4679102479702196
182154,1w,0.4821563340091282
49198,2w,0.3976769054915092
198805,1w,0.6028511353956137
176209,1w,0.5531466309962282
203069,1w,0.6339121668108253
194877,1w,0.5964290212318497
110378,1m,0.4488343695188024
159855,1w,0.42937719735956686
120957,2w,0.405214274808995
211509,1w,0.5689279803773843
222696,1w,0.6209111964457689
222826,1w,0.7110627128145404
149866,2w,0.3981282733900989
191442,1w,0.47211753153163566
215043,1w,0.63789759075217
189241,1w,0.45679279597563577
215016,1w,0.5948473276518159
155965,1m,0.43357454097635073
187249,1w,0.4858365186448201
167498,1w,0.39609541555371736
211018,1w,0.5649677953496691
193514,1w,0.5359101002508156
212818,1w,0.5748932148968352
77497,2w,0.3720176407246394
182941,1w,0.7014422699845883
195562,1w,0.4881346724059173
157023,1w,0.4393607809265427
141907,2w,0.4052055155668457
197810,1w,0.6378231267192219
52208,1m,0.4647001445789575
177702,1w,0.6096199496206139
51807,1m,0.42123129697909506
180155,1w,0.5441728537456538
175459,1w,0.6330410607586171
212864,1w,0.6325520958273476
75421,1w,0.42967068724640267
30527,2w,0.3705738340584918
209411,1w,0.6525836850830165
202054,1w,0.6447382405922141
132692,1m,0.39907075621853144
105070,1w,0.3700219924733632
194313,1w,0.5892535493501944
141466,2w,0.3796343867981602
141852,2w,0.3760245629588056
157968,1m,0.4082641178952951
200147,1w,0.6608239222896757
179650,1w,0.5246128132029116
142925,2w,0.3801971434143545
190363,1w,0.472900766174987
202834,1w,0.7205657927895015
181872,1w,0.5281314748996361
142329,2w,0.3856446521929443
202275,1w,0.6922313402150662
208047,1w,0.4679356186781752
226917,1w,0.6611425188404727
220254,1w,0.7225617755681004
39890,1m,0.5002206744450135
161053,1m,0.3861677212947859
185601,1w,0.540973545286778
162276,2w,0.3612981218716523
224121,1w,0.6937891879796468
228677,1w,0.6986781270888743
197720,1w,0.49279229943032316
216011,1w,0.6093374561979945
158056,1m,0.41579419284833047
167189,2w,0.37585772532253553
180297,1w,0.47373378697395996
210182,1w,0.48684312254341616
170498,1w,0.5851837836453156
227563,1w,0.7220361346228833
202878,1w,0.5560202711811961
146862,1m,0.4212859169268454
179314,1w,0.6322937526773682
225618,1w,0.6565185411997186
223402,1w,0.6498899540823205
24995,1w,0.4082594106194755
206731,1w,0.4823614189522823
230072,1w,0.6222923100988725
175008,1w,0.4826881597864828
107995,1w,0.41729267057329744
222020,1w,0.6348022874891717
82723,2w,0.41695508185865576
229178,1w,0.6559967275769076
181223,1w,0.6151922813465073
132776,2w,0.3842325358009718
225758,1w,0.7075577961797233
197694,1w,0.5512821889419902
205310,1w,0.47048223573136094
158556,2w,0.3902469526065325
218595,1w,0.5198496229150682
188113,1w,0.4891866832190889
177279,1w,0.6198743271762651
225988,1w,0.6460846234840932
128212,1w,0.37822126467367734
228337,1w,0.5399030449184988
226102,1w,0.6412194926281842
168566,1w,0.3656620186810081
189373,1w,0.4765909207379631
160585,1w,0.3740563252999626
156185,1m,0.4444827671914127
171957,1w,0.37581868003519237
204020,1w,0.6257651958968113
154060,1w,0.4351234558064967
167456,1w,0.5497604031985809
163392,2w,0.36107626259048
56314,1w,0.42577368966099055
219150,1w,0.639550567080753
138028,2w,0.4037125553672207
214062,1w,0.6555548478038382
224190,1w,0.6413490260946308
168069,2w,0.3619103080269161
162274,2w,0.36062004336520453
142315,2w,0.3807517795262482
175759,1w,0.5969944876384761
81149,1m,0.46364798034654253
160670,2w,0.36236053931263956
147881,2w,0.375650520843558
184407,1w,0.6449749185279593
193368,1w,0.48269298938691146
14731,1w,0.4262037300503685
95579,1w,0.42638650224678715
193219,1w,0.6279797909733968
113759,1w,0.42305943571269505
222903,1w,0.6556519399414693
71906,2w,0.4003435741584838
143193,2w,0.38171280455684864
90747,1w,0.4021039607800356
220419,1w,0.5557144594916537
217531,1w,0.6826914377888093
185215,1w,0.47423579201892613
125938,2w,0.4077873802626975
193574,1w,0.4964278640506843
232161,1w,0.6857271184442659
155572,1m,0.37164615056719863
141588,2w,0.3811850559546363
232193,1w,0.5302858901327271
142921,2w,0.3810852270702948
192176,1w,0.5305849170930206
142327,2w,0.3857767319830916
142858,2w,0.3815272032500996
205309,1w,0.6443240399285883
170773,1w,0.4473061435999704
91650,2w,0.37605463137517425
123247,1m,0.4236559528927803
90721,2w,0.37430898243822663
229806,1w,0.4987930039931936
142335,2w,0.38293302418756053
193984,1w,0.49997991716586687
170779,1w,0.44625269519078997
200252,1w,0.6226978155324052
214061,1w,0.6658681340310453
172029,1w,0.5358542574972706
196910,1w,0.6179519510116308
169474,1w,0.5624166017565627
41066,1m,0.46853389081094915
208258,1w,0.5772394053155259
142330,2w,0.3848950610569119
192406,1w,0.6444842201621713
165043,1w,0.3555799546618959
77302,1m,0.4863178240949069
188218,1w,0.6184298071164539
197749,1w,0.47482323926801984
235768,1w,0.6634869693611865
191750,1w,0.47961945207908885
234470,1w,0.5019011387830232
110213,1w,0.4278713042832421
141933,1m,0.46416446348763013
156644,1w,0.43396929666399303
183645,1w,0.5435403583154097
129498,2w,0.39573230079620886
170862,1w,0.41523642768295616
224821,1w,0.6721662429823666
36923,1m,0.47815322905076935
208868,1w,0.6408980929529777
230984,1w,0.5636983068912087
205415,1w,0.7092389477604166
22017,2w,0.39844022287559117
232081,1w,0.5492577513410193
165502,1w,0.36277425120656254
180313,1w,0.5807087224450945
119411,2w,0.39737792939336236
165926,1w,0.527387738247245
144162,1w,0.42141757247189077
224761,1w,0.6458708245079016
31134,1m,0.4218305170468409
83442,1w,0.3892163059680228
128651,1m,0.44910328601509975
138781,1m,0.464894812638108
218145,1w,0.539394749091761
221889,1w,0.7090311771131336
187394,1w,0.6022608525307358
28929,1w,0.37250461160228715
132099,1m,0.4072604453921132
152223,1m,0.49339837737940617
82996,1m,0.46417872137098887
172196,1w,0.3796203929449576
227987,1w,0.6663426469002861
168742,2w,0.3614680383751331
160225,2w,0.3487858760817334
190998,1w,0.4780012891847989
33966,2w,0.3721590299363204
224481,1w,0.6180172391727861
154519,1m,0.4247697054447854
216321,1w,0.5636459896799323
172035,1w,0.5126428514446825
220723,1w,0.640008960041275
185138,1w,0.5006872560977988
179724,1w,0.5125052668322861
110459,2w,0.4112381750999367
165519,1w,0.47699486139029473
204118,1w,0.5220180533013892
158695,1w,0.43016566185471367
208142,1w,0.5490936738120138
24289,1w,0.3744855782537031
178322,1w,0.44672891744898235
222356,1w,0.6773500542249064
199883,1w,0.6584411717388235
189272,1w,0.47818420547308765
176728,1w,0.6098942476675103
142382,1m,0.4757550975641893
234150,1w,0.571582174460007
204115,1w,0.5020034865919716
234175,1w,0.5872555468627976
222912,1w,0.5149947387910692
189352,1w,0.48400391773742224
110887,2w,0.3985482018197151
145579,2w,0.4063050248145307
218159,1w,0.6582251924535759
145277,1w,0.41332185480835176
232148,1w,0.5544573162250349
31967,2w,0.41102704285866154
110194,1m,0.4560096817229736
116515,2w,0.3726190098322213
209736,1w,0.482345401647857
216988,1w,0.6368551509909649
25831,1w,0.41019990101806303
155817,1m,0.45414095352318173
141850,2w,0.3822477129329025
142917,2w,0.38398748547421485
141846,2w,0.3804536138495248
54132,2w,0.3685822453899705
219542,1w,0.6072281644806189
110077,2w,0.4022707004181216
213344,1w,0.6538412597874882
227217,1w,0.5378610863397252
143185,2w,0.3867811210629459
120031,1m,0.45488693622368315
39922,2w,0.39025476116103464
205069,1w,0.5889410421884356
213344,1w,0.6402101165986097
196544,1w,0.5464552051783077
158596,2w,0.3744398420356616
197096,1w,0.49046438764474476
206772,1w,0.699674923020125
115005,1m,0.3749371872764879
10760,1w,0.42575281835185247
