ID,WINDOW,TARGET
109434,1m,0.46563787392081113
172728,1w,0.38791910496504256
208166,1w,0.5808829857839543
34683,1m,0.46702917039368813
154395,1m,0.42951643205041734
57637,1m,0.4991417940394778
221054,1w,0.5516109150729172
203410,1w,0.6892463306765312
225139,1w,0.5413424301077236
222117,1w,0.4882639268357924
215906,1w,0.6422198293290836
113557,2w,0.3832788531537861
224801,1w,0.6169676726734313
94242,2w,0.4059502343167951
208588,1w,0.6379373480873581
219107,1w,0.5348866499343822
218038,1w,0.5657990217923069
169068,1w,0.47172468782112914
57676,2w,0.400379239523639
198215,1w,0.6656321983899816
106722,1m,0.44031152513726446
223443,1w,0.6992239970193174
210770,1w,0.4911467907408031
170720,1w,0.37025909622411585
180775,1w,0.6605985585669755
229741,1w,0.6668043800999626
82397,2w,0.4005606423459003
14879,1m,0.42658191467712503
55951,2w,0.38270772105988965
235038,1w,0.6240921305193351
119929,2w,0.3937341418595125
54421,1w,0.420851037713501
223444,1w,0.6965299917302874
223414,1w,0.6977106338590502
168852,2w,0.3624684112237702
218810,1w,0.6183887192294908
135876,1w,0.4166311687031784
212773,1w,0.58988322034584
86494,2w,0.37676821685869616
25046,2w,0.3797694192818532
196381,1w,0.5149955666816375
232995,1w,0.6310309997324788
79520,2w,0.383989115535343
233988,1w,0.6982968358421524
205564,1w,0.478528397015196
216229,1w,0.6717211718543099
222787,1w,0.5433221045990357
192872,1w,0.5385704373734934
57424,1w,0.42277147623714456
227418,1w,0.6326688392345909
235263,1w,0.6009915611229842
48875,1w,0.38937800136871153
221878,1w,0.6899435611304232
130993,2w,0.4063973414656218
232913,1w,0.5309421692958814
205803,1w,0.48588503854285514
216035,1w,0.5527636223512096
63273,1m,0.4986488900787854
100911,2w,0.38393447850238177
191371,1w,0.639874667635446
50656,1w,0.41866562598381935
199183,1w,0.6769543018393177
234271,1w,0.6823879865189558
221045,1w,0.5631460943453503
48786,2w,0.38271497445715547
232907,1w,0.6147199059524623
36631,1w,0.4175506586388495
202882,1w,0.49643688005484965
211987,1w,0.5912281076563638
98504,2w,0.3777498135373841
159159,2w,0.3516454452711836
89504,2w,0.3801632450475142
142443,1m,0.4768378054798326
34066,2w,0.38634245112059196
192584,1w,0.6183639692487451
165505,1w,0.37552567732725106
143290,1w,0.4143687110869392
187816,1w,0.6418836434606676
35063,2w,0.38737572311257423
25235,1w,0.39614893545884977
221887,1w,0.7140330108860122
121201,2w,0.3928372819143582
201619,1w,0.6306676592301843
47640,1w,0.3849947408897644
145072,2w,0.3950124996898157
168592,1w,0.3553759964177024
186840,1w,0.48943315205631793
222265,1w,0.6066398108021356
223144,1w,0.5283203552634129
190734,1w,0.691227879797449
231306,1w,0.6203548398256664
235245,1w,0.5098289557729265
40966,1w,0.4049751051151813
58676,1w,0.37131158730792563
199770,1w,0.5567032298528476
143609,2w,0.3831265786309258
203258,1w,0.5427229064901689
35383,1w,0.39795366602520105
141915,1m,0.4182140272712906
198056,1w,0.6610150331127173
196857,1w,0.4907688805730276
220542,1w,0.6014821017197585
193070,1w,0.5650893743574652
162170,1m,0.358802250854512
233980,1w,0.6009016688103058
214020,1w,0.6046792978040588
133365,1w,0.40112524961055396
103952,2w,0.3950668456812973
162275,2w,0.360385060027883
188135,1w,0.7037051098619498
142916,2w,0.3800928399204317
225597,1w,0.7031275087997655
178215,1w,0.5765815622530861
218872,1w,0.5710495787729425
192987,1w,0.6505589239759202
221616,1w,0.6882572512851696
56018,2w,0.3723682734365395
210829,1w,0.625138671865821
224130,1w,0.7011809059826796
221070,1w,0.6981226663303434
99683,1m,0.4657517919433155
221473,1w,0.6967114416583011
221412,1w,0.6989501825016927
223543,1w,0.6914435951320131
212497,1w,0.5142920792951247
142332,2w,0.3779743886035048
221335,1w,0.7005622283060502
30167,1w,0.40277286348264113
228242,1w,0.5553222938560695
77487,2w,0.3937615120192056
221368,1w,0.6928957746871799
122865,2w,0.3855408575323213
234005,1w,0.5943842088160913
210498,1w,0.6905751395605271
211653,1w,0.6043386252563567
60819,2w,0.38695637193585236
185245,1w,0.46238811169557015
154540,2w,0.37766070674424457
181385,1w,0.5019727915566792
169450,1w,0.4135363262978849
220190,1w,0.5525723368071185
224628,1w,0.5566190308414186
72655,2w,0.36926338220901367
206101,1w,0.5386903866181232
215452,1w,0.47856562166469957
56940,2w,0.38719690970202686
222782,1w,0.5249318957415606
235148,1w,0.5233261907981583
85829,2w,0.3936579410663522
149602,2w,0.3878917337303287
58265,2w,0.38938828541200243
53571,1m,0.46061547906098455
232061,1w,0.6951143411444125
233017,1w,0.5905270933437243
230075,1w,0.5906712985130315
58268,2w,0.39769848268123004
103181,2w,0.37892714250472453
191617,1w,0.4771597809602916
36509,1m,0.4260895830404006
96007,2w,0.39311822878311486
176996,1w,0.4672935545592283
77552,1m,0.46314478100014805
192708,1w,0.7088859792255265
75463,2w,0.37408828308307934
134793,1m,0.4308395676737
157697,1m,0.42060395360171593
89329,1m,0.4705550375546025
224034,1w,0.7001820308130339
115312,1m,0.4531248579764487
78762,2w,0.3972620850023565
58199,2w,0.38314389968585844
58730,2w,0.3757925387206468
221423,1w,0.6908201434303466
57714,2w,0.383981920810409
228299,1w,0.5047507759484667
132636,1m,0.441133489461037
182345,1w,0.577842116184594
56024,2w,0.38850269546011695
214120,1w,0.5464573898093795
226561,1w,0.6703433920169921
200093,1w,0.488286723954295
199168,1w,0.5849270118737148
178736,1w,0.4564091864772432
178104,1w,0.552073805139297
209388,1w,0.4913721528893057
222127,1w,0.6249323990282486
82381,2w,0.39398547758507474
40514,2w,0.38000356243197303
142915,1m,0.37230806910028624
191312,1w,0.5218911756497515
226026,1w,0.636423664710109
201393,1w,0.5411219762367673
153483,2w,0.3746653519505997
164984,1w,0.46991295098322233
146494,2w,0.4017272256423109
207947,1w,0.5340962686408308
227452,1w,0.680421813629052
221089,1w,0.6831328731943568
93093,2w,0.3832209258923188
185527,1w,0.7010675569159
91817,1m,0.3900096400388202
102479,1m,0.4024691577548944
232599,1w,0.5680552205985163
172460,1w,0.3965868744094687
211397,1w,0.5914703681044244
157176,1m,0.42335909198719723
181632,1w,0.4568365903618334
78773,2w,0.38961323233781475
152307,2w,0.37492682918926756
58196,2w,0.38817970824225784
222811,1w,0.5624476625169306
232906,1w,0.6405956348498602
224109,1w,0.4770885324738437
63103,1m,0.4895803686772317
184470,1w,0.5773238202490034
165512,1w,0.39060315729281403
53905,2w,0.37122316138381817
176793,1w,0.45981639479027486
38198,2w,0.38219779210039634
233011,1w,0.5900587380083928
222985,1w,0.6985084876092447
207450,1w,0.5291856005472511
223346,1w,0.6869253707083478
58821,2w,0.3820935998865408
221546,1w,0.6978994431428851
122715,2w,0.39688285352089164
228280,1w,0.5390847030181473
189816,1w,0.6005685126938672
229288,1w,0.6207640641478037
206327,1w,0.6305813996502818
203625,1w,0.655516902465122
191163,1w,0.5658032990111693
195949,1w,0.5122444688860992
206640,1w,0.6930347717991115
187245,1w,0.5062489800053878
236739,1w,0.660483970519446
166105,1w,0.37625252287884176
57415,2w,0.3925004960613599
224594,1w,0.6188277332951555
217317,1w,0.47797696566666936
72533,2w,0.38776099258369917
168330,1w,0.40811961383867545
103569,2w,0.3732929686361863
218613,1w,0.6070628174856557
145185,2w,0.3832387171549518
180611,1w,0.5539872088945214
90054,1w,0.3984909359237966
172404,1w,0.493395408420394
145670,2w,0.39321690178701885
157094,1m,0.441420266314426
224197,1w,0.5251307297066556
47563,2w,0.3830984795160991
197487,1w,0.5810189829443181
237030,1w,0.5521499498874114
198232,1w,0.6736553050684086
153452,1m,0.3710903378706735
38197,1w,0.3728655654416106
99657,2w,0.38043301279030606
32425,2w,0.38372719004584815
28614,2w,0.3544375662889639
230473,1w,0.6864433229507563
207463,1w,0.5419400794421683
196476,1w,0.5065211247780761
240245,1w,0.6102363084945908
173170,1w,0.4233816773791014
181763,1w,0.5167270194820957
24348,2w,0.37298962191474194
73201,1m,0.46417964282110813
197285,1w,0.6753110553841085
225912,1w,0.7077547653620815
187085,1w,0.5363678692050083
145686,2w,0.38755548384566807
194546,1w,0.5753242948477783
175722,1w,0.43017417528163376
199244,1w,0.591649816556673
142217,2w,0.3921175459968391
219414,1w,0.5172848421629422
233109,1w,0.632876906865252
33829,1m,0.43297019435168715
231882,1w,0.6722774545269647
151180,1m,0.455180046228527
232087,1w,0.6097324953074635
150998,1m,0.458708996372211
182843,1w,0.4686417515206847
233320,1w,0.5442713577359287
76047,1w,0.3883175931254556
194052,1w,0.4780146245020498
156572,2w,0.3856487241792528
235128,1w,0.5946327234126674
111285,1m,0.46117731477417706
200696,1w,0.5480405746635132
228863,1w,0.6273765154253667
141585,1m,0.3712543365159161
227487,1w,0.6409369649594494
165182,2w,0.37443932269886204
154980,2w,0.40649888627744163
179265,1w,0.5190055274070442
141696,2w,0.3896374181342091
219331,1w,0.5065655088688061
233056,1w,0.6940951090053943
225164,1w,0.5758642894688626
192382,1w,0.5415003482705447
175565,1w,0.5273455515794977
235420,1w,0.6055510849180293
189551,1w,0.49134299945630316
207903,1w,0.4926571617432586
233352,1w,0.6869518474699605
212101,1w,0.5361413306118931
179695,1w,0.5100282216185187
217178,1w,0.5725722366827957
234330,1w,0.4714356007014136
111765,2w,0.39235419730796334
237667,1w,0.6073472504292171
203227,1w,0.5443353876833074
118448,2w,0.3820033418795267
119485,1m,0.4542091278252178
233302,1w,0.48761276378340024
47637,2w,0.380400618210118
222261,1w,0.6306688672989336
195387,1w,0.700928711464912
239035,1w,0.6217318654715376
100729,2w,0.3831932467331094
166372,2w,0.37031023396222834
193715,1w,0.49093440590899806
223234,1w,0.48525739923159306
219771,1w,0.4898717550761569
151715,1w,0.38440619434013934
236877,1w,0.6053450771245827
233332,1w,0.48408797795499914
223983,1w,0.5285964563264381
235199,1w,0.5585760661053936
161532,1w,0.4060567309463648
64123,1m,0.4272052395310847
89285,2w,0.379324161652116
226487,1w,0.4767425629539608
218895,1w,0.5230942296889717
206540,1w,0.5453013120834888
214928,1w,0.4925633228436638
216792,1w,0.551111910382425
177085,1w,0.4437289948155935
239969,1w,0.6273589968030493
234988,1w,0.5664986201160597
177960,1w,0.4625685854517139
238660,1w,0.5343861152041501
126939,1m,0.42739505269207245
214244,1w,0.47216881648907083
230340,1w,0.6979204897679328
94940,2w,0.38493449975184074
218820,1w,0.5413715446467423
231442,1w,0.6894910596410554
196806,1w,0.5798740249807145
225141,1w,0.6733726313662829
237574,1w,0.6138532654609089
208354,1w,0.6950993977925068
232790,1w,0.6870811071264675
141749,2w,0.3717730287721825
188843,1w,0.698068820756479
188793,1w,0.698068820756479
229400,1w,0.6908957383061574
221620,1w,0.699169453364824
70248,2w,0.39454855420192564
228934,1w,0.6656089911014484
151406,1w,0.3607950659413687
225317,1w,0.5523326094051584
196475,1w,0.537655163230973
231302,1w,0.7029549628170539
236500,1w,0.5490948966949326
231934,1w,0.6814509904180666
206942,1w,0.5260201424635305
194961,1w,0.6666799752248682
227477,1w,0.6274197628415269
232675,1w,0.6759144634060418
239887,1w,0.6908356023737443
233679,1w,0.5407963585173655
85523,1m,0.44000483515457034
21059,1m,0.4776495106548566
231989,1w,0.6826409541503207
230951,1w,0.527564165430264
174363,1w,0.5127359055833811
237127,1w,0.6798929512177649
100216,1m,0.42437510757561864
175981,1w,0.5353037112260097
230800,1w,0.6816760981972384
84623,1m,0.4607838078639125
90057,2w,0.3851034539765591
191101,1w,0.6321562005204509
232452,1w,0.5034152295497806
180497,1w,0.4416966858153384
141013,2w,0.3885486996025018
136590,2w,0.386421724494393
219420,1w,0.5146390586757225
218246,1w,0.5447733214771742
181460,1w,0.5029302426351588
185049,1w,0.6767767058651021
15934,1m,0.374704572558152
67983,2w,0.3893769306327963
219360,1w,0.5156198388413723
141921,2w,0.40144741800650824
212878,1w,0.6958118052962077
154153,1m,0.37220817470768736
231831,1w,0.4975434556432029
228990,1w,0.5362638684138197
232758,1w,0.5598379959285249
224679,1w,0.5855244363266336
225380,1w,0.6411388101106525
220618,1w,0.5232908605137216
229530,1w,0.5576884485306782
187332,1w,0.5436123798480583
203557,1w,0.5843774472809946
210521,1w,0.6198422332858406
231824,1w,0.6316152529095252
186286,1w,0.5322582134550292
139682,2w,0.3849202392579069
25152,2w,0.36838749147095257
220535,1w,0.5150562030932955
226137,1w,0.547489665846944
185746,1w,0.5150816362762562
218369,1w,0.5273082647895252
215904,1w,0.6353804057279469
234218,1w,0.5729290014343347
206137,1w,0.625577960710725
102499,2w,0.373733518939911
216370,1w,0.5178007092814237
240559,1w,0.5406295744624856
86416,2w,0.3581569434538001
220710,1w,0.5179280228226267
232943,1w,0.507437483393788
178332,1w,0.49267795357857447
165352,1w,0.5015791103307211
220092,1w,0.5737889208770882
206226,1w,0.5151774926625288
214923,1w,0.5244832342093437
198680,1w,0.5412237834100305
64102,2w,0.3814927669024154
229976,1w,0.5037126492247262
232904,1w,0.5640469800735709
234029,1w,0.5622962055886874
239430,1w,0.5370193004131313
201290,1w,0.5029612201417444
107924,2w,0.37943735779187204
218475,1w,0.4736309196481753
215807,1w,0.632050916268336
225625,1w,0.5712842123666501
64059,2w,0.3958692625093195
17051,2w,0.3825402206077012
221712,1w,0.5035196387973054
89302,2w,0.37188904583970545
58889,2w,0.357956244350557
238157,1w,0.6646662588521655
236200,1w,0.6769185459109488
222468,1w,0.49815775546637386
223211,1w,0.661724001132752
181536,1w,0.5711809301237162
237055,1w,0.6173192845582731
187231,1w,0.5615572051372727
224278,1w,0.560721586264499
202299,1w,0.5006980777879391
230892,1w,0.6057670990650542
64166,2w,0.4036536884057315
151117,2w,0.37687140899605787
155411,1m,0.4170259026208557
236206,1w,0.6225747108229277
228690,1w,0.5094270966764418
222389,1w,0.525320982390559
237065,1w,0.6480483427159541
209901,1w,0.5255702738240741
238627,1w,0.629885783364269
224362,1w,0.5112717550510774
224775,1w,0.5780022551758799
235254,1w,0.6825171284968191
81225,2w,0.3866439276858312
140081,2w,0.3839218745673
225549,1w,0.6252965389156612
225177,1w,0.5550577124647591
237611,1w,0.5155445853125397
243287,1w,0.6204024956532636
183810,1w,0.5577730706332693
229065,1w,0.6221537906391487
142322,1m,0.38007224518142746
223162,1w,0.6634888577081213
233286,1w,0.6150975006581658
158745,2w,0.369890134837522
238302,1w,0.5923710554971121
226620,1w,0.483741273903735
201869,1w,0.5242167476927989
54958,2w,0.3805298137709088
16855,2w,0.3615236703111956
228661,1w,0.5301432457652523
225057,1w,0.5327429255074148
208989,1w,0.5342485524228681
224536,1w,0.5128823784036127
235188,1w,0.6768947110821344
231385,1w,0.5287750177606436
208196,1w,0.5252012402094774
216293,1w,0.5172136928129064
232439,1w,0.5608193449966713
222133,1w,0.5132170660223044
237673,1w,0.6223248224840247
231090,1w,0.608803625093537
224447,1w,0.5436347085266661
224770,1w,0.5803373679164945
225469,1w,0.5361175841689858
219126,1w,0.51648065439636
215701,1w,0.6656285909037624
215299,1w,0.5183279011443875
231000,1w,0.6057670990650542
239717,1w,0.5304030185557288
224451,1w,0.5765617388713616
186121,1w,0.672680091243887
221730,1w,0.6257355036377794
187461,1w,0.6615280902493548
224376,1w,0.574426433380295
8537,2w,0.3871374779599937
227322,1w,0.546116631861192
232078,1w,0.4937562894763904
223391,1w,0.5286700984707569
234349,1w,0.5416476287592041
229728,1w,0.5193860465835304
237669,1w,0.6206737747140818
236621,1w,0.5664471721827309
152870,1m,0.4098575640294357
64100,2w,0.3823658644292632
203002,1w,0.6828431809884998
238814,1w,0.6776990741176397
230289,1w,0.6761283819830514
232457,1w,0.6738737000668061
160913,2w,0.3787805960731191
232135,1w,0.5649925715640457
213947,1w,0.5079304011453725
216494,1w,0.5334086089546657
225462,1w,0.5712866658673555
175741,1w,0.6407368070769057
161346,2w,0.3553857323461846
233590,1w,0.5330655393447881
233200,1w,0.6813483370908154
177787,1w,0.47850792521615365
217881,1w,0.5139886573491249
240216,1w,0.5923621919720354
223835,1w,0.6627870541773073
234022,1w,0.4653421773404997
233191,1w,0.6787891620260053
175323,1w,0.5809609709960076
145971,1m,0.43104366019271567
34095,2w,0.379912545190605
28909,2w,0.3658948061014792
157829,1m,0.44658140155298237
229137,1w,0.5392785839476264
232447,1w,0.5220831993418796
235836,1w,0.6612204928879328
233589,1w,0.5337535579835713
218933,1w,0.5234549553705833
220770,1w,0.510667578795772
236070,1w,0.5720932236713109
210839,1w,0.6191674143175847
235048,1w,0.5284953532961646
187234,1w,0.5439461012076903
32745,2w,0.3846734138941679
233756,1w,0.5844439949561548
54620,2w,0.3803502491922952
229100,1w,0.5752935023089971
236696,1w,0.6106724177961108
146592,2w,0.38327161316875125
237087,1w,0.606572281731562
169684,1w,0.4278769183382297
182534,1w,0.5215412613843916
225961,1w,0.528383139661352
240788,1w,0.6002957418162547
208443,1w,0.5149960090898695
236846,1w,0.5203971084271618
209231,1w,0.6102183738287774
213249,1w,0.5259701646533412
197168,1w,0.48690673359742
150112,2w,0.3620000015538047
111387,2w,0.3806245197791672
233217,1w,0.6769367007278151
202191,1w,0.5609974419010785
228607,1w,0.5525177558911387
198793,1w,0.6965681384904167
224398,1w,0.5547338085061176
62763,2w,0.37511859670804765
243149,1w,0.5411021524438457
221979,1w,0.6795318680787912
217025,1w,0.5475389300343871
243948,1w,0.6710368901030165
192836,1w,0.6879134333718138
230954,1w,0.521214617575472
193893,1w,0.6221718950795446
203289,1w,0.5345188477544855
240773,1w,0.6209748537595711
175477,1w,0.5112676079397337
175632,1w,0.44761771294548913
160880,1w,0.3473971631633827
196477,1w,0.5346821299661909
237463,1w,0.6795108113712675
77117,2w,0.37975771926216195
233599,1w,0.6747766002206104
216399,1w,0.5249288570215397
219048,1w,0.4884472374483453
85635,2w,0.3908330754329177
222332,1w,0.532172246034135
225457,1w,0.544236079330379
219032,1w,0.46895707339125386
232606,1w,0.5700108186325052
230522,1w,0.5248746984536943
232023,1w,0.5659313342797101
242916,1w,0.6747435723699541
241482,1w,0.5320497812838307
244377,1w,0.5181965036265543
236874,1w,0.6085495185102734
225176,1w,0.5655018365077543
64095,2w,0.38699173406743137
225165,1w,0.5763428485496356
63250,2w,0.3850975217337183
77473,2w,0.37793336346453554
237895,1w,0.5386821887809377
235787,1w,0.5715844359142078
242898,1w,0.5397415088864987
